Date,Symbol,Cap Type,Sector
2026-01-06,SCPL,Smallcap,FMCG
2026-01-06,OBCL,Smallcap,Transportation
2026-01-06,AXISGOLD,Smallcap,Indices
2026-01-06,GOLDIETF,Smallcap,Indices
2026-01-06,LICMFGOLD,Smallcap,Indices
2026-01-06,NPBET,Smallcap,Indices
2026-01-06,BANKBETA,Smallcap,Indices
2026-01-06,ANURAS,Midcap,Chemicals
2026-01-06,SBIETFCON,Smallcap,Indices
2026-01-06,ABCOTS,Smallcap,Textiles
2026-01-06,BLAL,Smallcap,Realty
2026-01-06,YATHARTH,Midcap,Healthcare
2026-01-06,SENSEXETF,Smallcap,Indices
2026-01-06,ESAFSFB,Smallcap,Bank
2026-01-06,NIFTYIETF,Smallcap,
2026-01-06,CARRARO,Smallcap,
2026-01-06,AJAXENGG,Midcap,Industrials
2026-01-06,EVIETF,Smallcap,Indices
2026-01-06,GROWWLOVOL,Smallcap,Indices
2026-01-06,NIFTYCASE,Smallcap,Indices
2026-01-06,PINELABS,Midcap,I.T
2026-01-07,BHEL,Largecap,Industrials
2026-01-07,DRREDDY,Largecap,Healthcare
2026-01-07,PIDILITIND,Largecap,Chemicals
2026-01-07,PRIMESECU,Smallcap,Financials
2026-01-07,PATANJALI,Largecap,FMCG
2026-01-07,TORNTPHARM,Largecap,Healthcare
2026-01-07,WSI,Smallcap,Realty
2026-01-07,SANDUMA,Midcap,Metals & Mining
2026-01-07,JBCHEPHARM,Largecap,Healthcare
2026-01-07,WIPRO,Largecap,I.T
2026-01-07,HINDCOMPOS,Smallcap,Auto
2026-01-07,SHALPAINTS,Smallcap,Building Materials
2026-01-07,AEROENTER,Smallcap,Metals & Mining
2026-01-07,MHLXMIRU,Smallcap,Textiles
2026-01-07,SUPERSPIN,Smallcap,Miscellaneous
2026-01-07,ELDEHSG,Smallcap,Realty
2026-01-07,LINDEINDIA,Largecap,Chemicals
2026-01-07,VINATIORGA,Midcap,Chemicals
2026-01-07,AUROPHARMA,Largecap,Healthcare
2026-01-07,NATCOPHARM,Largecap,Healthcare
2026-01-07,ORIENTLTD,Smallcap,Industrials
2026-01-07,ARENTERP,Smallcap,Metals & Mining
2026-01-07,ASHAPURMIN,Midcap,Metals & Mining
2026-01-07,THEMISMED,Smallcap,Healthcare
2026-01-07,GOLDTECH,Smallcap,I.T
2026-01-07,COUNCODOS,Smallcap,Realty
2026-01-07,GATECH,Smallcap,I.T
2026-01-07,SONATSOFTW,Midcap,I.T
2026-01-07,GLENMARK,Largecap,Healthcare
2026-01-07,CINEVISTA,Smallcap,Realty
2026-01-07,MSPL,Smallcap,Metals & Mining
2026-01-07,ASAHISONG,Smallcap,Chemicals
2026-01-07,LOTUSEYE,Smallcap,Healthcare
2026-01-07,TPHQ,Smallcap,Services
2026-01-07,EMMBI,Smallcap,Industrials
2026-01-07,RHIM,Midcap,Building Materials
2026-01-07,DTIL,Smallcap,FMCG
2026-01-07,AVL,Midcap,Consumer Discretionary
2026-01-07,LAURUSLABS,Largecap,Healthcare
2026-01-07,BHARATRAS,Smallcap,Chemicals
2026-01-07,DENORA,Smallcap,Industrials
2026-01-07,ARTNIRMAN,Smallcap,Realty
2026-01-07,MAHESHWARI,Smallcap,Services
2026-01-07,GODREJAGRO,Midcap,FMCG
2026-01-07,SHRADHA,Smallcap,Realty
2026-01-07,NEWGEN,Midcap,I.T
2026-01-07,SHIVAMILLS,Smallcap,Textiles
2026-01-07,TARACHAND,Smallcap,Miscellaneous
2026-01-07,MMP,Smallcap,Metals & Mining
2026-01-07,AVROIND,Smallcap,Plastic products
2026-01-07,QGOLDHALF,Smallcap,Indices
2026-01-07,IVZINNIFTY,Smallcap,Indices
2026-01-07,XELPMOC,Smallcap,I.T
2026-01-07,ABINFRA,Smallcap,Realty
2026-01-07,IIFLCAPS,Midcap,Financials
2026-01-07,NV20,Smallcap,Indices
2026-01-07,TARC,Smallcap,Realty
2026-01-07,GCSL,Smallcap,Financials
2026-01-07,SANSERA,Midcap,Auto
2026-01-07,HEALTHY,Smallcap,Indices
2026-01-07,SILVERBEES,Smallcap,Indices
2026-01-07,MOLOWVOL,Smallcap,Indices
2026-01-07,MOQUALITY,Smallcap,Indices
2026-01-07,HDFCSILVER,Smallcap,Indices
2026-01-07,SILVER1,Smallcap,Indices
2026-01-07,AARTIPHARM,Midcap,Healthcare
2026-01-07,SILVERBETA,Smallcap,Indices
2026-01-07,MANKIND,Largecap,Healthcare
2026-01-07,ITETF,Smallcap,Indices
2026-01-07,EGOLD,Smallcap,Indices
2026-01-07,MUTHOOTMF,Smallcap,Financials
2026-01-07,DIGIDRIVE,Smallcap,I.T
2026-01-07,TOP100CASE,Smallcap,Indices
2026-01-07,BBNPNBETF,Smallcap,Indices
2026-01-07,SBISILVER,Smallcap,Indices
2026-01-07,GSEC10ABSL,Smallcap,Indices
2026-01-07,MULTICAP,Smallcap,Indices
2026-01-07,TOP10ADD,Smallcap,Indices
2026-01-07,HYUNDAI,Largecap,Auto
2026-01-07,GROWWGOLD,Smallcap,Indices
2026-01-07,EMULTIMQ,Smallcap,Indices
2026-01-07,SENORES,Smallcap,Healthcare
2026-01-07,SILVERCASE,Smallcap,Indices
2026-01-07,SILVER360,Smallcap,Indices
2026-01-07,MOPSE,Smallcap,Indices
2026-01-07,ANTHEM,Largecap,Healthcare
2026-01-07,MOMENTUM30,Smallcap,Indices
2026-01-07,GROWWSC250,Smallcap,Indices
2026-01-07,EXCELSOFT,Smallcap,I.T
2026-01-07,MOMNC,Smallcap,Indices
2026-01-08,ABREL,Midcap,Realty
2026-01-08,BIRLACABLE,Smallcap,Industrials
2026-01-08,UFLEX,Smallcap,Industrials
2026-01-08,AGI,Smallcap,Industrials
2026-01-08,LORDSCHLO,Smallcap,Chemicals
2026-01-08,AMJLAND,Smallcap,Realty
2026-01-08,THERMAX,Largecap,Industrials
2026-01-08,GMMPFAUDLR,Smallcap,Industrials
2026-01-08,MANUGRAPH,Smallcap,Industrials
2026-01-08,SUDARSCHEM,Midcap,Chemicals
2026-01-08,UNICHEMLAB,Smallcap,Healthcare
2026-01-08,ALKYLAMINE,Midcap,Chemicals
2026-01-08,NAVNETEDUL,Smallcap,Miscellaneous
2026-01-08,PTL,Smallcap,Miscellaneous
2026-01-08,DONEAR,Smallcap,Textiles
2026-01-08,WELSPUNLIV,Midcap,Textiles
2026-01-08,ADVANIHOTR,Smallcap,Services
2026-01-08,VHLTD,Smallcap,Services
2026-01-08,AKSHARCHEM,Smallcap,Chemicals
2026-01-08,FILATEX,Smallcap,Textiles
2026-01-08,ALPHAGEO,Smallcap,Miscellaneous
2026-01-08,GREENPLY,Smallcap,Building Materials
2026-01-08,INDIACEM,Midcap,Building Materials
2026-01-08,VSTTILLERS,Smallcap,Auto
2026-01-08,BYKE,Smallcap,Services
2026-01-08,CEREBRAINT,Smallcap,I.T
2026-01-08,NEXTMEDIA,Smallcap,Media
2026-01-08,NDL,Smallcap,Textiles
2026-01-08,GILLANDERS,Smallcap,FMCG
2026-01-08,GEECEE,Smallcap,Realty
2026-01-08,AUTOIND,Smallcap,Auto
2026-01-08,NETWORK18,Smallcap,Media
2026-01-08,NELCAST,Smallcap,Industrials
2026-01-08,NAGREEKCAP,Smallcap,Financials
2026-01-08,SUNDARAM,Smallcap,Miscellaneous
2026-01-08,WABAG,Midcap,Realty
2026-01-08,PROZONER,Smallcap,Miscellaneous
2026-01-08,FLFL,Smallcap,Consumer Discretionary
2026-01-08,JPOLYINVST,Smallcap,Financials
2026-01-08,GULFOILLUB,Smallcap,Chemicals
2026-01-08,PDSL,Smallcap,Textiles
2026-01-08,SATIN,Smallcap,Financials
2026-01-08,JISLDVREQS,Smallcap,Plastic products
2026-01-08,FACT,Largecap,Chemicals
2026-01-08,GINNIFILA,Smallcap,Textiles
2026-01-08,GULPOLY,Smallcap,
2026-01-08,AVADHSUGAR,Smallcap,FMCG
2026-01-08,HECPROJECT,Smallcap,Realty
2026-01-08,MAGADSUGAR,Smallcap,FMCG
2026-01-08,LASA,Smallcap,Healthcare
2026-01-08,AIRAN,Smallcap,I.T
2026-01-08,PANACHE,Smallcap,I.T
2026-01-08,GTECJAINX,Smallcap,I.T
2026-01-08,SERVOTECH,Smallcap,Industrials
2026-01-08,LEXUS,Smallcap,Building Materials
2026-01-08,RELIABLE,Smallcap,I.T
2026-01-08,NAM-INDIA,Largecap,Financials
2026-01-08,AVG,Smallcap,Transportation
2026-01-08,PVTBANIETF,Smallcap,Indices
2026-01-08,DIVOPPBEES,Smallcap,Indices
2026-01-08,LTGILTBEES,Smallcap,Indices
2026-01-08,TECILCHEM,Smallcap,Chemicals
2026-01-08,GLAND,Largecap,Healthcare
2026-01-08,SMCGLOBAL,Smallcap,Financials
2026-01-08,IT,Smallcap,Indices
2026-01-08,DODLA,Midcap,FMCG
2026-01-08,SHRIRAMPPS,Smallcap,Realty
2026-01-08,MONQ50,Smallcap,Indices
2026-01-08,RADIANTCMS,Smallcap,Miscellaneous
2026-01-08,PVTBANKADD,Smallcap,Indices
2026-01-08,BLUEJET,Midcap,Healthcare
2026-01-08,INOXINDIA,Midcap,Industrials
2026-01-08,INNOVACAP,Smallcap,Healthcare
2026-01-08,MID150CASE,Smallcap,Indices
2026-01-08,GROWWEV,Smallcap,Indices
2026-01-08,GALAPREC,Smallcap,Industrials
2026-01-08,METAL,Smallcap,Indices
2026-01-08,GODAVARIB,Smallcap,FMCG
2026-01-08,NTPCGREEN,Largecap,Power & Utilities
2026-01-08,ONESOURCE,Largecap,Healthcare
2026-01-08,MID150,Smallcap,Indices
2026-01-08,SCODATUBES,Smallcap,Metals & Mining
2026-01-08,CPEDU,Smallcap,Services
2026-01-08,GLOTTIS,Smallcap,Transportation
2026-01-08,NIFTYCASE,Smallcap,Indices
2026-01-08,SMALL250,Smallcap,Indices
2026-01-08,GOLDBND,Smallcap,Indices
2026-01-11,TCIFINANCE,Smallcap,Financials
2026-01-11,SHAILY,Midcap,Plastic products
2026-01-11,ROLLT,Smallcap,Industrials
2026-01-11,RESPONIND,Smallcap,Plastic products
2026-01-11,GENESYS,Smallcap,I.T
2026-01-11,AYMSYNTEX,Smallcap,Textiles
2026-01-11,RUCHINFRA,Smallcap,Miscellaneous
2026-01-11,KALYANIFRG,Smallcap,Industrials
2026-01-11,WINSOME,Smallcap,Textiles
2026-01-11,MODINATUR,Smallcap,FMCG
2026-01-11,SUPERSPIN,Smallcap,Miscellaneous
2026-01-11,SURYALAXMI,Smallcap,Textiles
2026-01-11,DCMSRIND,Smallcap,FMCG
2026-01-11,IPCALAB,Largecap,Healthcare
2026-01-11,NATCAPSUQ,Smallcap,Healthcare
2026-01-11,APOLLOPIPE,Smallcap,Plastic products
2026-01-11,KHANDSE,Smallcap,Financials
2026-01-11,BLBLIMITED,Smallcap,Financials
2026-01-11,INTENTECH,Smallcap,I.T
2026-01-11,MUKTAARTS,Smallcap,Media
2026-01-11,DYNPRO,Smallcap,Chemicals
2026-01-11,INSPIRISYS,Smallcap,I.T
2026-01-11,GTLINFRA,Smallcap,Telecom
2026-01-11,ANKITMETAL,Smallcap,Metals & Mining
2026-01-11,AHLEAST,Smallcap,Services
2026-01-11,ZENTEC,Midcap,Aerospace & Defence
2026-01-11,LYPSAGEMS,Smallcap,Consumer Discretionary
2026-01-11,SUYOG,Smallcap,Telecom
2026-01-11,AGRITECH,Smallcap,FMCG
2026-01-11,BALKRISHNA,Smallcap,Services
2026-01-11,SUNDRMBRAK,Smallcap,Auto
2026-01-11,CONSOFINVT,Smallcap,Financials
2026-01-11,ICDSLTD,Smallcap,Miscellaneous
2026-01-11,AMBICAAGAR,Smallcap,Chemicals
2026-01-11,GANGESSECU,Smallcap,Financials
2026-01-11,MITCON,Smallcap,Miscellaneous
2026-01-11,MCL,Smallcap,Metals & Mining
2026-01-11,SHANTI,Smallcap,FMCG
2026-01-11,UNIINFO,Smallcap,Telecom-Service
2026-01-11,YASHO,Smallcap,Chemicals
2026-01-11,ADL,Smallcap,Building Materials
2026-01-11,MOGSEC,Smallcap,Indices
2026-01-11,MAFANG,Smallcap,Indices
2026-01-11,VINEETLAB,Smallcap,Healthcare
2026-01-11,GRINFRA,Midcap,Realty
2026-01-11,BFSI,Smallcap,Indices
2026-01-11,MAKEINDIA,Smallcap,Indices
2026-01-11,GSEC5IETF,Smallcap,Indices
2026-01-11,MNC,Smallcap,Indices
2026-01-11,NIFTYETF,Smallcap,
2026-01-11,EVINDIA,Smallcap,Indices
2026-01-11,INDOFARM,Smallcap,Miscellaneous
2026-01-12,KSB,Midcap,Industrials
2026-01-12,UNIENTER,Smallcap,Services
2026-01-12,MANCREDIT,Smallcap,Financials
2026-01-12,ARSHIYA,Smallcap,Transportation
2026-01-12,ARIHANTSUP,Smallcap,Realty
2026-01-12,MANORG,Smallcap,Chemicals
2026-01-12,NAGREEKEXP,Smallcap,Textiles
2026-01-12,JAYNECOIND,Midcap,Metals & Mining
2026-01-12,LIBERTSHOE,Smallcap,Consumer Discretionary
2026-01-12,FAZE3Q,Smallcap,Textiles
2026-01-12,UMESLTD,Smallcap,I.T
2026-01-12,COMPINFO,Smallcap,Services
2026-01-12,IMPEXFERRO,Smallcap,Metals & Mining
2026-01-12,SGL,Smallcap,Textiles
2026-01-12,IL&FSENGG,Smallcap,Realty
2026-01-12,SUNDARAM,Smallcap,Miscellaneous
2026-01-12,PRITIKAUTO,Smallcap,Auto
2026-01-12,SANGINITA,Smallcap,Chemicals
2026-01-12,BSE500IETF,Smallcap,Indices
2026-01-12,WEL,Smallcap,Consumer Discretionary
2026-01-12,MIDCAPIETF,Smallcap,Indices
2026-01-12,EBBETF0431,Smallcap,Indices
2026-01-12,GILT5YBEES,Smallcap,Indices
2026-01-12,GCSL,Smallcap,Financials
2026-01-12,AUTOIETF,Smallcap,Indices
2026-01-12,HDFCNIF100,Smallcap,Indices
2026-01-12,LIQUID1,Smallcap,Indices
2026-01-12,PLAZACABLE,Smallcap,Industrials
2026-01-12,ITETF,Smallcap,Indices
2026-01-12,MEDIASSIST,Smallcap,Miscellaneous
2026-01-12,ENIFTY,Smallcap,Indices
2026-01-13,GOLDENTOBC,Smallcap,Realty
2026-01-13,HMT,Midcap,Consumer Discretionary
2026-01-13,PFIZER,Largecap,Healthcare
2026-01-13,HINDUNILVR,Largecap,FMCG
2026-01-13,AUTOAXLES,Smallcap,Auto
2026-01-13,WIPRO,Largecap,I.T
2026-01-13,PAKKA,Smallcap,Building Materials
2026-01-13,NKIND,Smallcap,FMCG
2026-01-13,SUPERHOUSE,Smallcap,Consumer Discretionary
2026-01-13,ITI,Largecap,Aerospace & Defence
2026-01-13,GANESHHOU,Midcap,Realty
2026-01-13,MIRZAINT,Smallcap,Consumer Discretionary
2026-01-13,BIL,Smallcap,Consumer Discretionary
2026-01-13,PICCADIL,Midcap,FMCG
2026-01-13,CHEMBOND,Smallcap,Chemicals
2026-01-13,OFSS,Largecap,I.T
2026-01-13,TVSELECT,Smallcap,I.T
2026-01-13,TCS,Largecap,I.T
2026-01-13,VIPCLOTHNG,Smallcap,Textiles
2026-01-13,PAGEIND,Largecap,Consumer Discretionary
2026-01-13,TARMAT,Smallcap,Realty
2026-01-13,REFEX,Smallcap,Services
2026-01-13,KRIDHANINF,Smallcap,Services
2026-01-13,JPOLYINVST,Smallcap,Financials
2026-01-13,GENUSPAPER,Smallcap,Building Materials
2026-01-13,ADANIENSOL,Largecap,Power & Utilities
2026-01-13,LOWVOLIETF,Smallcap,Indices
2026-01-13,OSIAHYPER,Smallcap,Consumer Discretionary
2026-01-13,AXISCETF,Smallcap,Indices
2026-01-13,LOWVOL1,Smallcap,Indices
2026-01-13,EMIL,Smallcap,Consumer Discretionary
2026-01-13,GSLSU,Smallcap,Consumer Discretionary
2026-01-13,BBNPPGOLD,Smallcap,Indices
2026-01-13,EIEL,Smallcap,Realty
2026-01-13,UNIONGOLD,Smallcap,Indices
2026-01-15,BAJAJHIND,Smallcap,FMCG
2026-01-15,KANSAINER,Midcap,Building Materials
2026-01-15,HINDZINC,Largecap,Metals & Mining
2026-01-15,MANALIPETC,Smallcap,Energy
2026-01-15,GSFC,Midcap,Chemicals
2026-01-15,MMTC,Midcap,Services
2026-01-15,VESUVIUS,Midcap,Building Materials
2026-01-15,MARALOVER,Smallcap,Textiles
2026-01-15,ELDEHSG,Smallcap,Realty
2026-01-15,TNTELE,Smallcap,Industrials
2026-01-15,HITECHCORP,Smallcap,Industrials
2026-01-15,ALPHAGEO,Smallcap,Miscellaneous
2026-01-15,TPLPLASTEH,Smallcap,Industrials
2026-01-15,EVEREADY,Smallcap,Industrials
2026-01-15,SMARTLINK,Smallcap,I.T
2026-01-15,GEECEE,Smallcap,Realty
2026-01-15,DELTACORP,Smallcap,Miscellaneous
2026-01-15,INDOWIND,Smallcap,Power & Utilities
2026-01-15,KAUSHALYA,Smallcap,Services
2026-01-15,IL&FSTRANS,Smallcap,Realty
2026-01-15,KARMAENG,Smallcap,Power & Utilities
2026-01-15,ONELIFECAP,Smallcap,Financials
2026-01-15,DUCON,Smallcap,Realty
2026-01-15,PRECOT,Smallcap,Textiles
2026-01-15,WIPL,Smallcap,Building Materials
2026-01-15,NITIRAJ,Smallcap,Consumer Discretionary
2026-01-15,AIRAN,Smallcap,I.T
2026-01-15,BALAXI,Smallcap,Healthcare
2026-01-15,OBCL,Smallcap,Transportation
2026-01-15,SONAMLTD,Smallcap,Consumer Discretionary
2026-01-15,AKG,Smallcap,Services
2026-01-15,AKI,Smallcap,Consumer Discretionary
2026-01-15,AXISGOLD,Smallcap,Indices
2026-01-15,IVZINGOLD,Smallcap,Indices
2026-01-15,ANMOL,Smallcap,Services
2026-01-15,MSTCLTD,Smallcap,I.T
2026-01-15,DCI,Smallcap,I.T
2026-01-15,MAFANG,Smallcap,Indices
2026-01-15,FMCGIETF,Smallcap,Indices
2026-01-15,AETHER,Midcap,Chemicals
2026-01-15,NSLNISP,Midcap,Metals & Mining
2026-01-15,FEDFINA,Midcap,Financials
2026-01-15,VENTIVE,Midcap,Services
2026-01-15,PWL,Largecap,Services
2026-01-18,GODFRYPHLP,Largecap,FMCG
2026-01-18,INFY,Largecap,I.T
2026-01-18,RELIANCE,Largecap,Energy
2026-01-18,AMJLAND,Smallcap,Realty
2026-01-18,JKLAKSHMI,Midcap,Building Materials
2026-01-18,ACC,Largecap,Building Materials
2026-01-18,M&M,Largecap,Auto
2026-01-18,TMPV,Largecap,Auto
2026-01-18,GNFC,Midcap,Chemicals
2026-01-18,SANOFI,Midcap,Healthcare
2026-01-18,GREAVESCOT,Smallcap,Industrials
2026-01-18,SAGCEM,Smallcap,Building Materials
2026-01-18,SHREDIGCEM,Smallcap,Building Materials
2026-01-18,PENINLAND,Smallcap,Realty
2026-01-18,SWANCORP,Midcap,Textiles
2026-01-18,ATLASCYCLE,Smallcap,Consumer Discretionary
2026-01-18,TRF,Smallcap,Industrials
2026-01-18,KANANIIND,Smallcap,Consumer Discretionary
2026-01-18,BLISSGVS,Smallcap,Healthcare
2026-01-18,SADHNANIQ,Smallcap,Chemicals
2026-01-18,SAKHTISUG,Smallcap,FMCG
2026-01-18,WIPRO,Largecap,I.T
2026-01-18,AEROENTER,Smallcap,Metals & Mining
2026-01-18,IVC,Smallcap,Financials
2026-01-18,VIPULLTD,Smallcap,Realty
2026-01-18,JYOTISTRUC,Smallcap,Industrials
2026-01-18,SHREYANIND,Smallcap,Building Materials
2026-01-18,MOTHERSON,Largecap,Auto
2026-01-18,TRIGYN,Smallcap,I.T
2026-01-18,MUNJALAU,Smallcap,Auto
2026-01-18,KPIL,Largecap,Realty
2026-01-18,NILKAMAL,Smallcap,Plastic products
2026-01-18,ORCHPHARMA,Smallcap,Healthcare
2026-01-18,KREBSBIO,Smallcap,Healthcare
2026-01-18,SOTL,Smallcap,Energy
2026-01-18,FILATEX,Smallcap,Textiles
2026-01-18,BLUEDART,Midcap,Transportation
2026-01-18,KAMATHOTEL,Smallcap,Services
2026-01-18,THEINVEST,Smallcap,Financials
2026-01-18,NRBBEARING,Smallcap,Industrials
2026-01-18,FILATFASH,Smallcap,Textiles
2026-01-18,ARCHIES,Smallcap,Consumer Discretionary
2026-01-18,SUBEXLTD,Smallcap,I.T
2026-01-18,DSSL,Smallcap,I.T
2026-01-18,VIRINCHI,Smallcap,I.T
2026-01-18,TAJGVK,Smallcap,Services
2026-01-18,UMESLTD,Smallcap,I.T
2026-01-18,BSOFT,Midcap,I.T
2026-01-18,CERA,Midcap,Building Materials
2026-01-18,POKARNA,Smallcap,Consumer Discretionary
2026-01-18,JKCEMENT,Largecap,Building Materials
2026-01-18,MCLEODRUSS,Smallcap,FMCG
2026-01-18,HTMEDIA,Smallcap,Media
2026-01-18,RAJVIR,Smallcap,Textiles
2026-01-18,EKC,Smallcap,Industrials
2026-01-18,KERNEX,Smallcap,Consumer Discretionary
2026-01-18,SAKUMA,Smallcap,Services
2026-01-18,TICL,Smallcap,Realty
2026-01-18,FSL,Midcap,I.T
2026-01-18,AHLUCONT,Midcap,Realty
2026-01-18,ORIENTALTL,Smallcap,Services
2026-01-18,ALPA,Smallcap,Healthcare
2026-01-18,IL&FSENGG,Smallcap,Realty
2026-01-18,ADANIPORTS,Largecap,Transportation
2026-01-18,EDELWEISS,Midcap,Financials
2026-01-18,JKIL,Smallcap,Realty
2026-01-18,BAJAJ-AUTO,Largecap,Auto
2026-01-18,GODREJPROP,Largecap,Realty
2026-01-18,MBLINFRA,Smallcap,Realty
2026-01-18,HATHWAY,Smallcap,Telecom-Service
2026-01-18,ASHOKA,Smallcap,Realty
2026-01-18,KICL,Smallcap,Financials
2026-01-18,ESSARSHPNG,Smallcap,Transportation
2026-01-18,TERASOFT,Smallcap,I.T
2026-01-18,MTEDUCARE,Smallcap,Services
2026-01-18,PTCIL,Largecap,Industrials
2026-01-18,BALKRISHNA,Smallcap,Services
2026-01-18,VETO,Smallcap,Industrials
2026-01-18,GENCON,Smallcap,Realty
2026-01-18,BEARDSELL,Smallcap,Plastic products
2026-01-18,HDFCSENSEX,Smallcap,Indices
2026-01-18,BESTAGRO,Smallcap,Chemicals
2026-01-18,NINSYS,Smallcap,I.T
2026-01-18,RBLBANK,Largecap,Bank
2026-01-18,MOM50,Smallcap,Indices
2026-01-18,CONSOFINVT,Smallcap,Financials
2026-01-18,ABMINTLLTD,Smallcap,Services
2026-01-18,VARDHACRLC,Smallcap,Textiles
2026-01-18,BSE,Largecap,Financials
2026-01-18,STEELCITY,Smallcap,Financials
2026-01-18,HITECH,Smallcap,Metals & Mining
2026-01-18,MAGADSUGAR,Smallcap,FMCG
2026-01-18,HALEOSLABS,Smallcap,Healthcare
2026-01-18,TRU,Smallcap,Financials
2026-01-18,SERVOTECH,Smallcap,Industrials
2026-01-18,TOTAL,Smallcap,Transportation
2026-01-18,SHAREINDIA,Smallcap,Financials
2026-01-18,IRIS,Smallcap,I.T
2026-01-18,NIACL,Largecap,Financials
2026-01-18,SHIVAMILLS,Smallcap,Textiles
2026-01-18,MMP,Smallcap,Metals & Mining
2026-01-18,MITTAL,Smallcap,Textiles
2026-01-18,AURIGROW,Smallcap,Industrials
2026-01-18,ORIENTELEC,Smallcap,Consumer Discretionary
2026-01-18,ZIMLAB,Smallcap,Healthcare
2026-01-18,SPECTRUM,Smallcap,Industrials
2026-01-18,SETFNN50,Smallcap,Indices
2026-01-18,ABSLNN50ET,Smallcap,Indices
2026-01-18,INDIAMART,Midcap,I.T
2026-01-18,SWSOLAR,Smallcap,Realty
2026-01-18,IIFLCAPS,Midcap,Financials
2026-01-18,DIVOPPBEES,Smallcap,Indices
2026-01-18,ITBEES,Smallcap,Indices
2026-01-18,SBGLP,Smallcap,Realty
2026-01-18,ITIETF,Smallcap,Indices
2026-01-18,SDL26BEES,Smallcap,Indices
2026-01-18,HEALTHIETF,Smallcap,Indices
2026-01-18,ALIVUS,Midcap,Healthcare
2026-01-18,GCSL,Smallcap,Financials
2026-01-18,NUVOCO,Midcap,Building Materials
2026-01-18,MIDCAP,Smallcap,Indices
2026-01-18,GMRP&UI,Midcap,Realty
2026-01-18,DDEVPLSTIK,Smallcap,Chemicals
2026-01-18,FIVESTAR,Midcap,Financials
2026-01-18,EBBETF0433,Smallcap,Indices
2026-01-18,HDFCMID150,Smallcap,Indices
2026-01-18,MANKIND,Largecap,Healthcare
2026-01-18,RRKABEL,Largecap,Industrials
2026-01-18,ZAGGLE,Smallcap,I.T
2026-01-18,SURAJEST,Smallcap,Realty
2026-01-18,SMALLCAP,Smallcap,Indices
2026-01-18,MIDSMALL,Smallcap,Indices
2026-01-18,KRONOX,Smallcap,Chemicals
2026-01-18,METALIETF,Smallcap,Indices
2026-01-18,TOP10ADD,Smallcap,Indices
2026-01-18,CONSUMER,Smallcap,Indices
2026-01-18,NIFTY100EW,Smallcap,Indices
2026-01-18,MOCAPITAL,Smallcap,Indices
2026-01-18,EQUAL200,Smallcap,Indices
2026-01-18,BLUSPRING,Smallcap,Miscellaneous
2026-01-18,INTERNET,Smallcap,Indices
2026-01-18,HILINFRA,Smallcap,
2026-01-18,LTGILTCASE,Smallcap,Indices
2026-01-18,PATELRMART,Smallcap,Consumer Discretionary
2026-01-18,SAATVIKGL,Midcap,Industrials
2026-01-18,EPACKPEB,Smallcap,Metals & Mining
2026-01-18,WEWORK,Midcap,Co-Working
2026-01-18,CRAMC,Smallcap,Financials
2026-01-18,NIFTYCASE,Smallcap,Indices
2026-01-18,EXCELSOFT,Smallcap,I.T
2026-01-18,GROWWMETAL,Smallcap,Indices
2026-01-18,NEXT50ADD,Smallcap,Indices
2026-01-19,BOMDYEING,Smallcap,Textiles
2026-01-19,FINCABLES,Midcap,Industrials
2026-01-19,TORNTPHARM,Largecap,Healthcare
2026-01-19,ARSHIYA,Smallcap,Transportation
2026-01-19,GRPLTD,Smallcap,FMCG
2026-01-19,HINDCOMPOS,Smallcap,Auto
2026-01-19,INDIANCARD,Smallcap,Textiles
2026-01-19,SHIVATEX,Smallcap,Textiles
2026-01-19,MANINDS,Smallcap,Metals & Mining
2026-01-19,MAHEPC,Smallcap,Plastic products
2026-01-19,MAZDA,Smallcap,Industrials
2026-01-19,KOTHARIPRO,Smallcap,Services
2026-01-19,ASIANENE,Smallcap,Energy
2026-01-19,OMINFRAL,Smallcap,Realty
2026-01-19,FDC,Midcap,Healthcare
2026-01-19,SINDHUTRAD,Smallcap,Transportation
2026-01-19,ENERGYDEV,Smallcap,Power & Utilities
2026-01-19,BLBLIMITED,Smallcap,Financials
2026-01-19,IMPEXFERRO,Smallcap,Metals & Mining
2026-01-19,NAGREEKCAP,Smallcap,Financials
2026-01-19,PROZONER,Smallcap,Miscellaneous
2026-01-19,INDIGO,Largecap,Transportation
2026-01-19,SIMBHALS,Smallcap,FMCG
2026-01-19,BAJAJHCARE,Smallcap,Healthcare
2026-01-19,IMPAL,Smallcap,Auto
2026-01-19,KHAITANLTD,Smallcap,Services
2026-01-19,JOCIL,Smallcap,Chemicals
2026-01-19,PALASHSECU,Smallcap,Financials
2026-01-19,MANOMAY,Smallcap,Textiles
2026-01-19,CREDITACC,Largecap,Financials
2026-01-19,IVZINNIFTY,Smallcap,Indices
2026-01-19,SPENCERS,Smallcap,Consumer Discretionary
2026-01-19,SHIVAUM,Smallcap,Services
2026-01-19,AXISBPSETF,Smallcap,Indices
2026-01-19,ROLEXRINGS,Smallcap,Industrials
2026-01-19,NPST,Smallcap,I.T
2026-01-19,MAHKTECH,Smallcap,Indices
2026-01-19,WEWIN,Smallcap,
2026-01-19,HDFCNIFTY,Smallcap,
2026-01-19,UTKARSHBNK,Smallcap,Bank
2026-01-19,BANKBETF,Smallcap,Indices
2026-01-19,NOVAAGRI,Smallcap,Chemicals
